NSITES 736
#STNID	LAT	LON	ELEV	ASP	DIST_COAST	INVERSION	TOPO_POS	STN_NAME
USC00041878,  37.25030,  -119.70530,  716.77, 4,  196.516, 2,  716.526, USC00041878
USC00041886,  41.08940,  -122.70860, 1385.78, 3,  121.065, 2,  814.556, USC00041886
USC00041907,  40.40000,  -122.14330,  210.82, 4,  164.169, 1,  109.757, USC00041907
USC00041912,  39.09110,  -120.94810,  684.79, 4,  171.866, 2,  631.488, USC00041912
USC00041916,  39.33080,  -121.19220,  544.40, 4,  178.545, 2,  476.474, USC00041916
USC00041948,  39.18750,  -122.02690,   23.84, 5,  128.225, 1,   10.016, USC00041948
USC00041967,  37.98330,  -122.06920,  117.19, 1,   28.231, 1,   72.988, USC00041967
USC00041990,  41.97970,  -122.33780, 1121.33, 4,  155.857, 2,  434.896, USC00041990
USC00042012,  36.09750,  -119.58170,   62.85, 5,  144.796, 1,   11.821, USC00042012
USC00042027,  39.90000,  -122.35000,  155.31, 2,  131.068, 1,  117.991, USC00042027
USC00042081,  39.81580,  -123.24440,  794.27, 3,   57.317, 2,  547.312, USC00042081
USC00042147,  41.79580,  -124.21470,   62.52, 4,    8.662, 1,   11.399, USC00042147
USC00042148,  41.79420,  -124.08500,  253.22, 4,   17.011, 1,  183.996, USC00042148
USC00042294,  38.53500,  -121.77610,   17.20, 5,   77.839, 1,   20.150, USC00042294
USC00042331,  37.37390,  -117.98030, 1750.50, 2,  344.049, 2, 1207.254, USC00042331
USC00042338,  39.30000,  -120.83330, 1124.38, 4,  194.098, 2, 1120.279, USC00042338
USC00042346,  35.76830,  -119.26000,   96.40, 5,  150.907, 1,   28.358, USC00042346
USC00042402,  39.87170,  -121.61080,  750.80, 3,  193.346, 2,  733.710, USC00042402
USC00042456,  39.35750,  -121.20110,  544.40, 4,  178.545, 2,  476.474, USC00042456
USC00042467,  39.32390,  -120.23310, 2031.22, 2,  239.300, 2, 1334.297, USC00042467
USC00042500,  39.56330,  -120.82390, 1513.99, 3,  220.102, 2, 1168.472, USC00042500
USC00042504,  40.02670,  -120.10560, 1536.29, 1,  298.699, 2,  373.132, USC00042504
USC00042506,  39.97170,  -120.08280, 1626.58, 1,  293.630, 2,  583.510, USC00042506
USC00042574,  41.18330,  -122.27360, 1118.85, 3,  156.946, 2,  653.755, USC00042574
USC00042640,  39.35920,  -122.51780,  548.94, 2,  111.138, 2,  388.327, USC00042640
USC00042671,  38.78330,  -120.03330, 2343.08, 1,  222.958, 2, 1913.615, USC00042671
USC00042728,  38.33060,  -120.67060,  592.36, 4,  156.698, 2,  502.057, USC00042728
USC00042749,  41.98810,  -123.71830,  865.03, 1,   46.473, 2,  601.488, USC00042749
USC00042756,  37.93560,  -119.23060, 2886.34, 2,  261.941, 2, 2751.685, USC00042756
USC00042760,  38.23330,  -121.20000,   25.11, 5,  105.874, 1,   26.209, USC00042760
USC00042920,  37.58500,  -120.26720,  341.31, 4,  162.771, 2,  277.420, USC00042920
USC00042934,  38.27360,  -122.06780,  131.50, 3,   38.953, 1,   56.439, USC00042934
USC00042964,  41.00810,  -121.43500, 1100.70, 4,  231.117, 2,  501.726, USC00042964
USC00043004,  37.05060,  -122.07500,  211.32, 3,   13.088, 2,  306.107, USC00043004
USC00043038,  38.52360,  -120.70610,  636.73, 4,  157.329, 2,  628.515, USC00043038
USC00043083,  36.36420,  -120.15610,  100.69, 2,  126.790, 1,   49.070, USC00043083
USC00043113,  38.70000,  -121.16670,  148.45, 4,  133.016, 1,  122.365, USC00043113
USC00043134,  39.01000,  -120.84560,  801.04, 4,  175.480, 2,  767.104, USC00043134
USC00043157,  41.87140,  -120.15750, 1668.59, 2,  332.899, 1,  175.317, USC00043157
USC00043161,  39.50920,  -123.75670,  117.03, 4,    5.357, 1,   28.965, USC00043161
USC00043173,  41.86670,  -124.15000,  149.13, 4,   10.348, 1,   30.899, USC00043173
USC00043182,  41.60000,  -122.84780, 1091.39, 2,  109.072, 2,  593.510, USC00043182
USC00043191,  38.51500,  -123.24470,  206.22, 3,    8.819, 2,  314.147, USC00043191
USC00043244,  37.54220,  -122.01580,   68.80, 4,   21.575, 1,    9.166, USC00043244
USC00043256,  36.76720,  -119.70920,  110.13, 5,  187.603, 1,   57.401, USC00043256
USC00043261,  36.99690,  -119.70720,  196.64, 3,  190.033, 1,   82.129, USC00043261
USC00043320,  40.10000,  -123.80000,  412.10, 4,   29.782, 1,  242.586, USC00043320
USC00043357,  41.84530,  -123.96470,  525.04, 4,   25.869, 2,  379.872, USC00043357
USC00043369,  37.75190,  -119.14030, 2850.42, 2,  261.660, 2, 2524.295, USC00043369
USC00043384,  38.93310,  -120.80080,  816.88, 4,  171.579, 2,  835.721, USC00043384
USC00043417,  37.00310,  -121.56080,  251.42, 3,   36.074, 1,   96.479, USC00043417
USC00043463,  35.72690,  -118.70060, 1053.17, 4,  193.992, 2,  887.265, USC00043463
USC00043491,  39.16500,  -120.85670,  961.98, 4,  184.501, 2,  814.798, USC00043491
USC00043551,  36.73940,  -118.96310, 1449.71, 4,  231.390, 2, 1681.159, USC00043551
USC00043573,  39.20420,  -121.06810,  635.60, 4,  174.336, 2,  686.939, USC00043573
USC00043578,  38.43060,  -122.86470,   88.41, 5,   26.483, 1,   52.319, USC00043578
USC00043614,  41.55190,  -122.92360, 1151.25, 2,  103.979, 2,  604.184, USC00043614
USC00043621,  40.14080,  -120.95060, 1483.89, 3,  251.270, 2,  866.912, USC00043621
USC00043647,  40.48640,  -123.90890,  436.19, 4,   44.454, 2,  307.950, USC00043647
USC00043669,  37.84440,  -120.22580,  779.07, 4,  176.950, 2,  826.544, USC00043669
USC00043672,  37.82310,  -120.09830, 1000.12, 4,  187.860, 2,  695.971, USC00043672
USC00043710,  36.13890,  -117.95280, 1609.12, 2,  275.006, 2, 1043.138, USC00043710
USC00043714,  37.47250,  -122.44330,   89.33, 4,    8.868, 1,   31.657, USC00043714
USC00043747,  36.31580,  -119.63690,   74.93, 5,  157.535, 1,   27.540, USC00043747
USC00043761,  41.80420,  -123.37580,  885.77, 3,   65.632, 2,  440.200, USC00043761
USC00043791,  40.36360,  -122.96500, 1132.18, 2,  101.309, 2,  868.107, USC00043791
USC00043800,  39.23720,  -121.26670,  301.95, 4,  164.162, 2,  253.320, USC00043800
USC00043824,  40.93170,  -121.54330, 1126.86, 1,  222.648, 2,  625.066, USC00043824
USC00043859,  40.55250,  -123.21220, 1055.97, 1,   93.776, 2,  743.896, USC00043859
USC00043875,  38.61750,  -122.87310,  168.33, 3,   34.244, 1,   60.349, USC00043875
USC00043878,  38.63330,  -122.86670,  249.15, 3,   38.854, 1,   64.676, USC00043878
USC00043882,  35.68420,  -121.16830,  243.84, 3,    8.950, 1,  194.973, USC00043882
USC00043939,  37.96140,  -119.78310, 1930.66, 4,  216.774, 2, 1455.921, USC00043939
USC00043987,  42.00000,  -122.63330, 1163.76, 1,  131.089, 2,  710.583, USC00043987
USC00044025,  36.84830,  -121.42140,  246.35, 4,   39.536, 1,   93.961, USC00044025
USC00044074,  40.23750,  -124.13220,  378.35, 4,   14.870, 2,  347.625, USC00044074
USC00044176,  37.22750,  -119.22060, 2060.29, 4,  237.964, 2, 1960.948, USC00044176
USC00044191,  40.61610,  -123.45670,  989.91, 1,   71.561, 2,  587.595, USC00044191
USC00044232,  36.79810,  -118.20360, 1804.83, 2,  289.451, 2, 1169.444, USC00044232
USC00044278,  35.65140,  -117.82140,  941.08, 2,  267.872, 2,  506.392, USC00044278
USC00044288,  39.11810,  -120.84060,  876.95, 4,  179.913, 2,  790.320, USC00044288
USC00044374,  41.26830,  -120.29470, 1915.87, 4,  323.472, 2,  713.803, USC00044374
USC00044484,  38.80890,  -120.82080,  572.44, 4,  159.549, 2,  467.313, USC00044484
USC00044500,  37.95670,  -122.54470,   99.33, 2,   12.963, 1,   59.877, USC00044500
USC00044508,  37.68330,  -121.43330,  178.84, 1,   71.478, 1,   75.109, USC00044508
USC00044520,  35.46670,  -118.78330,  643.21, 4,  180.620, 2,  574.542, USC00044520
USC00044523,  35.78310,  -118.43890, 1519.32, 3,  217.551, 2, 1091.231, USC00044523
USC00044534,  36.00670,  -119.96000,  122.25, 2,  113.852, 1,   40.181, USC00044534
USC00044536,  36.07250,  -120.08780,  171.97, 1,  109.830, 1,  104.098, USC00044536
USC00044555,  36.20690,  -121.13780,  271.28, 2,   48.114, 1,  105.352, USC00044555
USC00044577,  41.57860,  -124.07470,  199.83, 4,    5.194, 1,  139.228, USC00044577
USC00044683,  40.89890,  -122.39140,  733.21, 3,  150.675, 2,  351.549, USC00044683
USC00044701,  39.03330,  -122.91670,  543.64, 3,   64.081, 2,  406.126, USC00044701
USC00044705,  37.21310,  -118.61360, 3019.58, 1,  292.472, 2, 2618.204, USC00044705
USC00044712,  38.49190,  -122.00390,  181.18, 2,   58.603, 1,  125.658, USC00044712
USC00044713,  39.31830,  -120.63920, 1639.53, 4,  210.492, 2, 1389.333, USC00044713
USC00044838,  41.70190,  -121.50110, 1508.09, 1,  218.369, 2,  718.912, USC00044838
USC00044881,  37.95670,  -119.11940, 2315.28, 2,  274.788, 2, 1294.830, USC00044881
USC00044890,  36.38170,  -119.02640,  376.57, 4,  206.006, 1,  136.150, USC00044890
USC00044957,  36.20330,  -119.05450,  254.72, 4,  194.989, 1,  152.086, USC00044957
USC00044997,  37.69220,  -121.76920,  244.04, 1,   39.094, 1,  177.426, USC00044997
USC00045026,  36.60440,  -118.73250, 2246.15, 4,  240.812, 2, 2229.839, USC00045026
USC00045032,  38.10610,  -121.28780,   11.92, 5,   95.526, 1,   15.170, USC00045032
USC00045100,  35.38360,  -118.41220, 1493.02, 2,  212.697, 2, 1437.123, USC00045100
USC00045118,  37.05640,  -120.86670,   73.67, 1,   93.095, 1,   29.880, USC00045118
USC00045119,  36.87500,  -120.93860,  456.96, 1,   78.151, 2,  469.320, USC00045119
USC00045120,  36.98970,  -120.92970,  168.91, 1,   85.899, 1,  110.599, USC00045120
USC00045123,  37.23190,  -121.95920,  280.33, 1,   34.725, 1,  240.178, USC00045123
USC00045125,  37.18330,  -122.03330,  343.53, 1,   26.656, 2,  471.153, USC00045125
USC00045233,  36.95390,  -120.03780,   92.60, 5,  162.452, 1,   53.215, USC00045233
USC00045280,  37.64780,  -118.96170, 2606.85, 1,  272.336, 2, 1937.830, USC00045280
USC00045311,  40.54110,  -121.57670, 1770.08, 4,  213.337, 2, 1603.127, USC00045311
USC00045338,  35.08330,  -119.38330,  464.65, 1,  119.331, 1,  190.484, USC00045338
USC00045352,  37.49500,  -119.98580,  679.11, 3,  182.547, 2,  579.549, USC00045352
USC00045356,  38.69190,  -119.78030, 2103.61, 1,  241.087, 2, 1145.413, USC00045356
USC00045360,  38.49170,  -122.12420,  260.22, 2,   55.741, 2,  469.372, USC00045360
USC00045378,  38.01310,  -122.11420,   78.57, 1,   27.352, 1,   15.961, USC00045378
USC00045385,  39.14580,  -121.58530,   24.32, 5,  143.550, 1,   16.932, USC00045385
USC00045400,  37.88500,  -119.85610, 1640.51, 4,  210.419, 2, 1228.556, USC00045400
USC00045449,  41.25140,  -122.13830, 1412.10, 3,  167.005, 2,  931.714, USC00045449
USC00045532,  37.28580,  -120.51170,   50.84, 5,  128.798, 1,   32.279, USC00045532
USC00045598,  38.72500,  -122.55140,  432.62, 2,   64.458, 2,  404.881, USC00045598
USC00045679,  40.34580,  -121.60920, 1636.16, 4,  206.192, 2, 1489.372, USC00045679
USC00045756,  35.04920,  -118.16190, 1082.06, 2,  233.154, 2,  568.247, USC00045756
USC00045779,  38.00000,  -119.15000, 2551.37, 2,  269.820, 2, 1924.898, USC00045779
USC00045795,  36.59030,  -121.91030,   89.40, 1,   11.152, 1,  107.062, USC00045795
USC00045802,  36.59280,  -121.85560,  131.36, 1,   13.890, 1,   77.545, USC00045802
USC00045853,  37.13640,  -121.60250,  398.76, 3,   39.245, 2,  326.643, USC00045853
USC00045866,  35.36690,  -120.84470,  138.45, 4,    5.665, 1,   20.937, USC00045866
USC00045915,  37.87920,  -121.93030,  219.33, 1,   39.051, 2,  475.336, USC00045915
USC00045933,  37.34360,  -121.64250,  623.94, 4,   53.423, 2,  820.656, USC00045933
USC00045941,  41.78360,  -122.04470, 1442.50, 1,  177.560, 2,  751.349, USC00045941
USC00046027,  37.89780,  -122.56890,  123.23, 3,    8.848, 2,  361.706, USC00046027
USC00046074,  38.27780,  -122.26470,  130.24, 3,   29.850, 1,   24.749, USC00046074
USC00046136,  39.24670,  -121.00080,  741.07, 4,  177.929, 2,  798.336, USC00046136
USC00046144,  37.51470,  -122.03250,   68.80, 4,   21.575, 1,    9.166, USC00046144
USC00046168,  37.28110,  -121.01780,   67.85, 2,   88.041, 1,   30.467, USC00046168
USC00046172,  37.95000,  -120.53330,  403.31, 3,  152.154, 2,  325.703, USC00046172
USC00046174,  38.00470,  -120.48640,  540.33, 4,  159.113, 2,  413.268, USC00046174
USC00046194,  38.92610,  -121.54470,   14.62, 5,  123.485, 1,   12.789, USC00046194
USC00046252,  37.23280,  -119.50970,  969.46, 3,  210.895, 2,  766.442, USC00046252
USC00046328,  41.83920,  -122.85030, 1126.18, 3,  112.349, 2,  426.061, USC00046328
USC00046329,  41.85000,  -122.88330, 1134.88, 3,  107.334, 2,  502.463, USC00046329
USC00046336,  37.79830,  -122.26420,   58.13, 4,   13.890, 1,    8.718, USC00046336
USC00046370,  38.38580,  -122.96610,  125.79, 3,   16.327, 1,  241.138, USC00046370
USC00046476,  36.61670,  -119.30000,  236.23, 4,  201.055, 1,   81.710, USC00046476
USC00046498,  41.36190,  -124.01920,  238.17, 4,   10.428, 1,  127.913, USC00046498
USC00046506,  39.74580,  -122.19970,   83.99, 2,  139.127, 1,   59.172, USC00046506
USC00046508,  41.30890,  -123.53170,  814.29, 4,   52.190, 2,  361.627, USC00046508
USC00046521,  39.51780,  -121.55310,  222.66, 4,  183.101, 1,  130.438, USC00046521
USC00046597,  38.75830,  -120.50310, 1256.48, 4,  183.303, 2, 1065.027, USC00046597
USC00046598,  37.61030,  -122.48420,   86.29, 5,    8.859, 1,  190.572, USC00046598
USC00046599,  37.59170,  -122.47170,   86.29, 5,    8.859, 1,  190.572, USC00046599
USC00046610,  36.71500,  -121.34920,  410.68, 4,   44.536, 2,  331.187, USC00046610
USC00046646,  37.44360,  -122.14030,   82.11, 1,   21.550, 1,   14.055, USC00046646
USC00046650,  36.35030,  -121.54000,  708.64, 1,   30.594, 2,  765.649, USC00046650
USC00046675,  36.60670,  -120.88420,  656.01, 2,   84.719, 2,  552.077, USC00046675
USC00046685,  39.75390,  -121.62420,  579.53, 3,  192.809, 2,  570.644, USC00046685
USC00046726,  39.88750,  -122.55390,  360.17, 2,  115.471, 1,  211.392, USC00046726
USC00046730,  35.62780,  -120.68560,  315.95, 4,   39.627, 1,  221.865, USC00046730
USC00046826,  38.25780,  -122.60780,  145.72, 3,   32.251, 1,  154.989, USC00046826
USC00046896,  36.82110,  -119.33750,  455.13, 3,  216.298, 2,  252.365, USC00046896
USC00046926,  36.48190,  -121.18220,  458.43, 3,   65.385, 2,  457.038, USC00046926
USC00046943,  35.15970,  -120.68310,  165.82, 4,    8.972, 1,   88.725, USC00046943
USC00046944,  41.00000,  -121.50000, 1066.59, 1,  221.567, 2,  542.515, USC00046944
USC00046946,  40.98690,  -121.97720,  883.16, 3,  185.279, 2,  555.578, USC00046946
USC00046960,  38.69560,  -120.82440,  525.38, 4,  156.085, 2,  481.050, USC00046960
USC00046962,  38.73330,  -120.73330,  756.46, 4,  165.666, 2,  716.397, USC00046962
USC00047009,  38.90000,  -123.70000,   78.48, 4,    5.404, 1,   31.541, USC00047009
USC00047077,  36.06780,  -119.02000,  192.92, 4,  188.568, 1,   83.150, USC00047077
USC00047085,  39.80530,  -120.47190, 1678.24, 3,  256.663, 2, 1063.946, USC00047085
USC00047096,  35.80000,  -118.63330, 1311.95, 4,  201.746, 2, 1221.866, USC00047096
USC00047109,  39.36190,  -123.12860,  579.42, 3,   59.513, 2,  418.206, USC00047109
USC00047150,  36.18830,  -120.69530,  768.02, 3,   78.633, 2,  788.563, USC00047150
USC00047195,  39.93670,  -120.94750, 1462.42, 1,  242.547, 2, 1320.478, USC00047195
USC00047253,  35.36920,  -117.65250,  965.22, 1,  279.387, 2,  816.464, USC00047253
USC00047293,  40.16220,  -122.22030,  129.56, 5,  149.239, 1,   51.463, USC00047293
USC00047298,  40.51940,  -122.29890,  188.74, 3,  161.215, 1,   89.519, USC00047298
USC00047300,  40.55000,  -122.38330,  246.93, 2,  152.227, 1,   98.197, USC00047300
USC00047339,  37.47670,  -122.23860,  116.10, 1,   20.835, 1,   23.997, USC00047339
USC00047370,  38.69440,  -121.16110,  148.45, 4,  133.016, 1,  122.365, USC00047370
USC00047404,  40.02610,  -123.79310,  422.13, 4,   25.421, 2,  311.577, USC00047404
USC00047414,  37.91920,  -122.37720,   52.84, 5,   13.890, 1,   17.323, USC00047414
USC00047581,  40.79560,  -121.93500,  957.06, 4,  194.848, 2,  768.803, USC00047581
USC00047641,  39.43170,  -120.24060, 2009.26, 2,  243.529, 2, 1346.744, USC00047641
USC00047643,  38.50670,  -122.47140,  319.29, 3,   55.827, 1,  184.420, USC00047643
USC00047646,  38.49310,  -122.53830,  300.20, 3,   49.824, 2,  504.537, USC00047646
USC00047668,  36.65940,  -121.66640,  135.12, 1,   18.094, 1,   14.275, USC00047668
USC00047672,  35.33720,  -120.50390,  428.60, 4,   32.580, 2,  397.503, USC00047672
USC00047689,  38.50060,  -120.21890, 1894.20, 4,  198.727, 2, 1637.188, USC00047689
USC00047731,  36.43750,  -121.70920,  560.51, 1,   22.358, 2,  537.577, USC00047731
USC00047767,  37.72810,  -122.50530,   46.41, 5,    5.494, 1,   21.290, USC00047767
USC00047807,  37.31170,  -122.36170,  182.93, 4,   11.052, 1,  166.977, USC00047807
USC00047821,  37.34970,  -121.90330,  137.75, 4,   44.326, 1,   25.097, USC00047821
USC00047846,  37.05330,  -121.05780,  197.82, 1,   77.354, 1,  185.805, USC00047846
USC00047851,  35.30560,  -120.66190,  252.88, 4,   21.594, 1,  116.308, USC00047851
USC00047880,  37.99830,  -122.53720,   99.33, 2,   12.963, 1,   59.877, USC00047880
USC00047916,  36.99060,  -121.99110,  124.76, 3,    6.945, 1,   38.108, USC00047916
USC00047933,  35.37420,  -120.63750,  310.28, 4,   22.660, 2,  383.026, USC00047933
USC00047965,  38.43810,  -122.69780,  151.09, 4,   38.708, 1,   87.803, USC00047965
USC00048025,  41.30110,  -123.13310, 1259.81, 4,   83.504, 2,  966.381, USC00048025
USC00048045,  40.48310,  -124.10360,  336.30, 1,   29.825, 1,  199.124, USC00048045
USC00048122,  35.48670,  -119.14580,  140.99, 4,  147.731, 1,   56.106, USC00048122
USC00048135,  40.71420,  -122.41610,  457.88, 2,  153.848, 2,  256.828, USC00048135
USC00048163,  40.03310,  -124.07280,  226.39, 3,    5.318, 1,  158.670, USC00048163
USC00048207,  39.56780,  -120.62280, 1886.31, 4,  234.028, 2, 1391.175, USC00048207
USC00048218,  39.58330,  -120.37060, 1829.78, 1,  249.058, 2, 1012.676, USC00048218
USC00048273,  37.31330,  -122.18500,  251.01, 1,   27.607, 2,  397.081, USC00048273
USC00048351,  38.29940,  -122.46220,  142.05, 3,   28.312, 1,   35.928, USC00048351
USC00048353,  37.96720,  -120.38720,  561.56, 4,  162.856, 2,  502.236, USC00048353
USC00048380,  37.51220,  -119.63310, 1666.35, 4,  210.857, 2, 1295.732, USC00048380
USC00048406,  37.16830,  -118.57060, 3202.93, 2,  288.207, 2, 3167.254, USC00048406
USC00048446,  36.63110,  -121.67140,  135.12, 1,   18.094, 1,   14.275, USC00048446
USC00048490,  39.87780,  -123.72750,  522.42, 4,   21.186, 2,  500.649, USC00048490
USC00048560,  37.99940,  -121.31780,    3.48, 5,   84.298, 1,    6.662, USC00048560
USC00048580,  39.37530,  -122.54610,  507.47, 2,  113.028, 2,  336.238, USC00048580
USC00048587,  39.58610,  -122.53420,  407.46, 2,  112.385, 2,  259.465, USC00048587
USC00048606,  39.56310,  -121.10780, 1170.25, 3,  207.504, 2, 1096.705, USC00048606
USC00048702,  40.41670,  -120.66310, 1586.44, 2,  283.701, 2,  532.921, USC00048702
USC00048713,  38.37720,  -120.80080,  431.44, 4,  147.856, 2,  430.812, USC00048713
USC00048752,  35.15030,  -119.43000,  312.23, 1,  119.488, 1,  170.458, USC00048752
USC00048758,  39.16780,  -120.14280, 2067.58, 2,  231.966, 2, 1454.574, USC00048758
USC00048760,  39.06000,  -120.12920, 2118.04, 1,  224.935, 2, 1627.363, USC00048760
USC00048826,  35.13330,  -118.45000, 1348.03, 4,  204.605, 2, 1067.260, USC00048826
USC00048829,  35.10110,  -118.42220, 1406.33, 2,  210.247, 2, 1154.175, USC00048829
USC00048839,  35.02330,  -118.74970,  927.14, 4,  181.976, 2,  448.061, USC00048839
USC00048873,  40.86670,  -120.43330, 1711.25, 5,  317.062, 2,  535.127, USC00048873
USC00048917,  36.46500,  -118.86190, 1142.95, 4,  223.794, 2,  575.261, USC00048917
USC00048928,  38.44610,  -120.49920, 1147.74, 4,  175.921, 2, 1021.898, USC00048928
USC00048999,  37.68190,  -121.34670,  117.54, 1,   76.976, 1,   41.837, USC00048999
USC00049001,  37.79670,  -121.58280,  131.74, 1,   56.665, 1,   63.734, USC00049001
USC00049026,  40.72640,  -122.79470,  925.11, 3,  122.677, 2,  673.458, USC00049026
USC00049035,  35.76360,  -117.39080,  848.33, 3,  309.456, 2,  536.810, USC00049035
USC00049040,  39.31810,  -120.14500, 1995.23, 1,  243.619, 2, 1150.844, USC00049040
USC00049043,  39.33310,  -120.17300, 1995.23, 1,  243.619, 2, 1150.844, USC00049043
USC00049053,  41.96000,  -121.47440, 1281.67, 5,  226.545, 2,  316.025, USC00049053
USC00049073,  37.50060,  -120.85500,   36.79, 5,  116.887, 1,   30.519, USC00049073
USC00049105,  38.70860,  -120.04030, 2385.98, 4,  220.541, 2, 2115.095, USC00049105
USC00049122,  39.14670,  -123.21030,  451.11, 3,   48.984, 2,  271.473, USC00049122
USC00049124,  39.12670,  -123.27190,  461.10, 3,   43.658, 2,  544.882, USC00049124
USC00049167,  39.18330,  -123.03330,  598.97, 4,   65.025, 2,  725.664, USC00049167
USC00049173,  39.19060,  -122.89640,  750.61, 3,   76.663, 2,  668.995, USC00049173
USC00049177,  40.25000,  -124.18330,  378.35, 4,   14.870, 2,  347.625, USC00049177
USC00049185,  37.77190,  -122.16750,  128.70, 4,   14.937, 1,  182.940, USC00049185
USC00049200,  38.39560,  -121.96080,   96.79, 2,   56.526, 1,   58.271, USC00049200
USC00049219,  38.10000,  -122.18690,   74.04, 5,   22.948, 1,  102.795, USC00049219
USC00049273,  38.60860,  -123.01810,  256.54, 3,   23.500, 2,  343.768, USC00049273
USC00049298,  39.52140,  -120.02690, 1915.05, 1,  264.759, 2, 1021.757, USC00049298
USC00049351,  39.80560,  -120.18580, 1690.63, 1,  275.059, 2,  745.508, USC00049351
USC00049367,  36.32780,  -119.29940,  108.29, 5,  183.768, 1,   48.982, USC00049367
USC00049390,  40.45830,  -121.86640,  919.05, 4,  191.165, 2,  824.342, USC00049390
USC00049440,  38.71610,  -122.99750,  292.09, 3,   38.357, 1,  116.924, USC00049440
USC00049452,  35.58920,  -119.35190,   98.26, 5,  136.452, 1,   41.800, USC00049452
USC00049473,  36.93080,  -121.76920,   98.91, 3,   11.107, 1,   17.334, USC00049473
USC00049490,  40.73670,  -122.94030,  957.91, 3,  107.171, 2,  734.277, USC00049490
USC00049499,  41.43330,  -122.38330, 1362.98, 1,  145.850, 2,  772.088, USC00049499
USC00049560,  36.22720,  -119.99670,   80.22, 5,  127.558, 1,   36.601, USC00049560
USC00049582,  38.37750,  -120.54530,  914.67, 4,  168.908, 2,  764.980, USC00049582
USC00049621,  40.61170,  -122.52810,  524.44, 2,  146.235, 2,  322.295, USC00049621
USC00049671,  36.26560,  -117.18530, 1481.56, 4,  347.520, 2, 1489.663, USC00049671
USC00049677,  39.15000,  -122.15000,   55.36, 2,  120.203, 1,   20.027, USC00049677
USC00049684,  39.41940,  -123.34250,  549.21, 3,   45.084, 2,  426.714, USC00049684
USC00049694,  40.94670,  -123.63640,  710.98, 1,   47.195, 2,  379.377, USC00049694
USC00049699,  39.52310,  -122.30580,   94.91, 2,  133.911, 1,   46.735, USC00049699
USC00049742,  38.52530,  -121.97780,   99.26, 2,   67.403, 1,   44.534, USC00049742
USC00049775,  38.78330,  -119.80000, 1986.41, 2,  243.283, 2,  992.805, USC00049775
USC00049781,  38.68280,  -121.79390,   18.24, 5,   88.262, 1,   21.350, USC00049781
USC00049792,  37.42860,  -122.25610,  204.55, 1,   17.955, 2,  424.967, USC00049792
USC00049814,  37.13330,  -121.95000,  332.92, 1,   27.780, 2,  450.168, USC00049814
USC00049851,  38.90530,  -123.23140,  440.65, 3,   35.224, 2,  492.135, USC00049851
USC00049855,  37.75000,  -119.58970, 2192.84, 4,  223.420, 2, 1692.812, USC00049855
USC00049859,  38.39500,  -122.35670,  229.64, 3,   42.026, 1,   74.426, USC00049859
USC00049866,  41.70360,  -122.64080, 1052.87, 2,  125.305, 2,  560.968, USC00049866
USC00261485,  39.12530,  -119.76780, 1742.21, 2,  259.990, 2,  659.902, USC00261485
USC00262119,  38.97830,  -119.89140, 2018.57, 2,  241.066, 2, 1584.601, USC00262119
USC00262394,  41.86780,  -119.01470, 1677.92, 2,  425.922, 2,  298.891, USC00262394
USC00262431,  37.61500,  -118.01060, 1994.10, 2,  349.340, 2,  923.240, USC00262431
USC00262780,  39.45720,  -118.78110, 1213.58, 5,  352.384, 1,  100.907, USC00262780
USC00262948,  38.86940,  -117.92300, 1703.77, 4,  398.741, 2,  518.238, USC00262948
USC00263090,  40.65170,  -119.35780, 1363.52, 2,  392.813, 1,   50.399, USC00263090
USC00263205,  39.07530,  -119.94110, 2002.97, 2,  242.462, 2, 1219.574, USC00263205
USC00263285,  37.70810,  -117.23310, 1708.43, 2,  421.898, 2, 1024.673, USC00263285
USC00263512,  38.52360,  -118.62780, 1699.45, 2,  326.340, 1,  176.676, USC00263512
USC00263515,  38.55000,  -118.66670, 1699.45, 2,  326.340, 1,  176.676, USC00263515
USC00264349,  39.46890,  -119.06440, 1335.61, 2,  328.480, 1,  199.390, USC00264349
USC00264527,  41.51670,  -118.71920, 1571.30, 3,  452.072, 1,  217.669, USC00264527
USC00265168,  38.38440,  -118.10560, 1720.07, 4,  370.504, 1,  238.896, USC00265168
USC00265191,  38.95470,  -119.77580, 1709.17, 2,  250.912, 2,  644.721, USC00265191
USC00265194,  39.02000,  -119.70890, 1644.41, 4,  258.679, 2,  631.633, USC00265194
USC00266791,  39.56830,  -119.79560, 1545.59, 2,  285.992, 2,  485.578, USC00266791
USC00267463,  37.76170,  -117.56580, 1531.05, 2,  391.807, 2,  492.124, USC00267463
USC00267612,  38.88220,  -119.35110, 1630.67, 2,  283.609, 2,  372.748, USC00267612
USC00267618,  40.60440,  -119.74750, 1335.20, 3,  365.601, 1,   32.562, USC00267618
USC00267620,  38.78390,  -117.17390, 1931.56, 2,  459.233, 2,  447.538, USC00267620
USC00267691,  39.63720,  -119.70940, 1542.09, 4,  294.434, 2,  353.265, USC00267691
USC00267693,  39.52360,  -119.73860, 1532.87, 4,  286.294, 2,  337.161, USC00267693
USC00267697,  39.55580,  -119.73330, 1532.87, 4,  286.294, 2,  337.161, USC00267697
USC00267806,  38.96670,  -119.95000, 2069.33, 1,  236.177, 2, 1276.719, USC00267806
USC00267820,  39.62530,  -119.88360, 1683.25, 2,  281.794, 2,  587.070, USC00267820
